timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2015-09-19 21:35:18,TheWilsonCenter,The Wilson Center,"""Together, they help those most vulnerable in their community, one desperate case at a time"" http://j.mp/1Mx8JnS pic.twitter.com/Wat9BAt33T",,645350476263878657,/TheWilsonCenter/status/645350476263878657,2,2,0
2015-09-19 21:01:20,TheWilsonCenter,The Wilson Center,"Miller: After years of soap opera dramatics, Netanyahu and Obama won't change their dysfunctional relationship easily http://j.mp/1KwKVOE ",,645341930231058433,/TheWilsonCenter/status/645341930231058433,2,1,0
2015-09-19 20:32:01,TheWilsonCenter,The Wilson Center,The Different Challenges Facing Obama and Iran’s Khamenei http://j.mp/1JeS2Wv ,,645334550386753536,/TheWilsonCenter/status/645334550386753536,2,1,0
2015-09-19 20:08:01,TheWilsonCenter,The Wilson Center,"“We assume that #history is a tangible thing, even that heritage is something that we can own” http://j.mp/1FTeuEG  #longreads",#history #longreads,645328513625665536,/TheWilsonCenter/status/645328513625665536,2,2,0
2015-09-19 19:12:06,TheWilsonCenter,The Wilson Center,"As we mourn the destruction of Palmyra, how much of our anguish has to do with the irreplaceable totems of the past? http://j.mp/1FTf6Kg ",,645314441454686208,/TheWilsonCenter/status/645314441454686208,3,0,0
2015-09-19 18:49:03,TheWilsonCenter,The Wilson Center,“Our focus on grand events has blurred our ability to recognize real critical junctures.” http://j.mp/1Km85DP  #Mexico,#Mexico,645308638626770948,/TheWilsonCenter/status/645308638626770948,1,1,0
2015-09-19 18:08:02,TheWilsonCenter,The Wilson Center,"Even with great economic growth, an estimated 363 million in India still live in poverty http://j.mp/1FTc7Si ",,645298316507525120,/TheWilsonCenter/status/645298316507525120,2,1,0
2015-09-19 17:49:03,TheWilsonCenter,The Wilson Center,"During the past three years, more than 3,000 Indian farmers have killed themselves: http://j.mp/1V1txIL  #longreadspic.twitter.com/QKuDsUHBI4",#longreadspic,645293541774741505,/TheWilsonCenter/status/645293541774741505,2,0,0
2015-09-19 16:57:05,TheWilsonCenter,The Wilson Center,"""This issue of impunity is right at the heart of what people are dissatisfied with in #Mexico,"" says @AztecDuncan http://j.mp/1MvFDVG ",#Mexico,645280462974259200,/TheWilsonCenter/status/645280462974259200,2,0,0
2015-09-19 16:06:08,TheWilsonCenter,The Wilson Center,“The same conditions that would force a change in #Guatemala are not going to force the same change in #Mexico” http://j.mp/1iV3fGT ,#Guatemala #Mexico,645267640206893056,/TheWilsonCenter/status/645267640206893056,5,3,0
2015-09-19 15:39:19,TheWilsonCenter,The Wilson Center,“The world around us is one that constantly appears and disappears.” http://j.mp/1OF7pi3  #history #longreads,#history #longreads,645260889835372545,/TheWilsonCenter/status/645260889835372545,1,0,0
2015-09-19 15:11:20,TheWilsonCenter,The Wilson Center,Gentrification's latest victim? #DC's historic murals. Blair Ruble joins @kojoshow to discuss: http://j.mp/1Km8lmi pic.twitter.com/6xjdqcYlRX,#DC,645253847607320576,/TheWilsonCenter/status/645253847607320576,3,0,0
2015-09-19 14:54:12,TheWilsonCenter,The Wilson Center,#Brazil's Rousseff - is this the beginning of the end? A new poll suggests it is.http://j.mp/1KVQPuF ,#Brazil,645249538425516032,/TheWilsonCenter/status/645249538425516032,1,1,0
2015-09-19 14:03:17,TheWilsonCenter,The Wilson Center,"Observers can talk about the Taliban’s fractures, says @MichaelKugelman, but it remains a major threat to Afghanistan http://j.mp/1KwOFj9 ",,645236722763202560,/TheWilsonCenter/status/645236722763202560,3,3,1
2015-09-19 13:39:03,TheWilsonCenter,The Wilson Center,"The destruction of Palmyra by ISIS is horrific. Beyond the visible, what is it that we mourn? http://j.mp/1W9xYhF  #longreads",#longreads,645230624345845760,/TheWilsonCenter/status/645230624345845760,8,3,1
2015-09-19 13:08:12,TheWilsonCenter,The Wilson Center,"As India embraces capitalism, one organizer sees himself as the last defense for those being left behind http://j.mp/1iWDdmx  #longreads",#longreads,645222863419645952,/TheWilsonCenter/status/645222863419645952,3,1,0
2015-09-19 12:48:06,TheWilsonCenter,The Wilson Center,The life of a labor organizer in modern-day India: http://j.mp/1Mx9j4Z  #longreadspic.twitter.com/sVKjCsxOGV,#longreadspic,645217802773790720,/TheWilsonCenter/status/645217802773790720,3,3,0
2015-09-19 12:25:03,TheWilsonCenter,The Wilson Center,"No one should suffer violence and discrimination. For more than a century, Sikhs in America have. http://j.mp/1V1wusy ",,645212001363472384,/TheWilsonCenter/status/645212001363472384,7,3,1
2015-09-19 10:43:03,TheWilsonCenter,The Wilson Center,"In India, one labor organizer sees himself as the last line of defense for the working class: http://j.mp/1FTbWXd  #longreads",#longreads,645186334966067201,/TheWilsonCenter/status/645186334966067201,0,1,0
2015-09-19 10:11:11,TheWilsonCenter,The Wilson Center,"“The locals didn’t care about the sculpture — in fact, her destruction had its desired effect.” http://j.mp/1FTf1Gt  #history #longreads",#history #longreads,645178314387247104,/TheWilsonCenter/status/645178314387247104,1,0,0
2015-09-19 09:44:03,TheWilsonCenter,The Wilson Center,"While Gandhi disavowed class struggle in favor of unified resistance to Britain, Singh remained devoted to Marxism http://j.mp/1iWFtKG ",,645171483833184257,/TheWilsonCenter/status/645171483833184257,0,1,0
2015-09-19 08:37:01,TheWilsonCenter,The Wilson Center,Manam sees his efforts with workers and slum dwellers as part of a larger effort to manifest radical change in #India http://j.mp/1NJ1k5d ,#India,645154617320435712,/TheWilsonCenter/status/645154617320435712,2,0,0
2015-09-19 06:55:02,TheWilsonCenter,The Wilson Center,Guardian of the dispossessed: an economic dissident in modern #India http://j.mp/1Km4p7k ,#India,645128948951719936,/TheWilsonCenter/status/645128948951719936,1,1,0
2015-09-19 06:20:01,TheWilsonCenter,The Wilson Center,"Netanyahu and Obama won't get along, but they might now cooperate, writes @aarondmiller2: http://j.mp/1KwKRhI ",,645120138275127296,/TheWilsonCenter/status/645120138275127296,2,0,0
2015-09-19 05:48:05,TheWilsonCenter,The Wilson Center,"“Coddling the Israelis won't necessarily stop #Israel's bad policies toward the West Bank,” writes Aaron Miller: http://j.mp/1ingEa6 ",#Israel,645112101422407680,/TheWilsonCenter/status/645112101422407680,0,1,0
2015-09-19 04:46:03,TheWilsonCenter,The Wilson Center,"Waves of militants stormed an air force base in Peshawar, #Pakistan, early Friday morning http://j.mp/1Km8GYd ",#Pakistan,645096490164162560,/TheWilsonCenter/status/645096490164162560,4,0,0
2015-09-19 00:42:06,TheWilsonCenter,The Wilson Center,"For Syrians, life expectancy has plummeted by 20 years http://j.mp/1FRSlXb ",,645035100854484992,/TheWilsonCenter/status/645035100854484992,4,0,0
2015-09-19 00:42:03,TheWilsonCenter,The Wilson Center,"The Syrian crisis has become Europe’s crisis, too. http://j.mp/1LCy0at ",,645035085427802114,/TheWilsonCenter/status/645035085427802114,1,0,1
2015-09-18 23:44:03,TheWilsonCenter,The Wilson Center,80% of Syrians now live in poverty http://j.mp/1Km3m53 ,,645020490801786880,/TheWilsonCenter/status/645020490801786880,3,1,0
2015-09-18 22:37:14,TheWilsonCenter,The Wilson Center,80% of Syrians now live in poverty. Life expectancy in #Syria has plummeted by 20 years. http://j.mp/1JeMTxL ,#Syria,645003677263097856,/TheWilsonCenter/status/645003677263097856,16,1,1
2015-09-18 22:02:20,TheWilsonCenter,The Wilson Center,"“In #Syria specifically, there’s no convergence on who the enemy is,” one expert tells @wrightr: http://j.mp/1KVJnzV ",#Syria,644994891869782017,/TheWilsonCenter/status/644994891869782017,4,3,0
2015-09-18 21:23:05,TheWilsonCenter,The Wilson Center,"In the first 6 months of 2015, Assad's forces killed more than 6x the number of Syrians killed by #ISIS http://j.mp/1iUTvfG ",#ISIS,644985014069891072,/TheWilsonCenter/status/644985014069891072,5,1,0
2015-09-18 20:15:05,TheWilsonCenter,The Wilson Center,"For many Syrians, the U.S.-trained rebels are perceived as little more than guns-for-hire http://j.mp/1Mvym8z  #Syria",#Syria,644967900797882370,/TheWilsonCenter/status/644967900797882370,3,1,0
2015-09-18 19:16:06,TheWilsonCenter,The Wilson Center,"The US-funded Syrian rebel training program ""has been troubled from the start,"" writes Robin Wright: http://j.mp/1Km2ldc ",,644953058175250432,/TheWilsonCenter/status/644953058175250432,2,0,0
2015-09-18 18:42:08,TheWilsonCenter,The Wilson Center,Islamic State still holds roughly a third of both Syria and Iraq http://j.mp/1KwEhru  #ISIS,#ISIS,644944510821208064,/TheWilsonCenter/status/644944510821208064,6,0,0
2015-09-18 17:17:03,TheWilsonCenter,The Wilson Center,"The cost of all US military operations against #ISIS has reached about $4 billion, or more than $10 million a day: http://j.mp/1KVIvuW ",#ISIS,644923100635729920,/TheWilsonCenter/status/644923100635729920,15,7,0
2015-09-18 16:59:10,TheWilsonCenter,The Wilson Center,U.S. officials acknowledge that air power cannot alone destroy #ISIS http://j.mp/1FRR3eU ,#ISIS,644918596334972928,/TheWilsonCenter/status/644918596334972928,5,1,1
2015-09-18 16:24:19,TheWilsonCenter,The Wilson Center,"The US campaign to create a new ground force to fight #ISIS appears to be a flop, writes @wrightr for @newyorker: http://j.mp/1Mvx9hp ",#ISIS,644909827412598784,/TheWilsonCenter/status/644909827412598784,2,1,0
2015-09-18 15:57:09,TheWilsonCenter,The Wilson Center,Our High-Priced Mercenaries in #Syria http://j.mp/1Mvws7V pic.twitter.com/fM0XN7xTag,#Syria,644902991640793088,/TheWilsonCenter/status/644902991640793088,1,0,1
2015-09-18 11:07:03,TheWilsonCenter,The Wilson Center,"This week, HM the King of Spain joined us for a discussion on our common security challenges http://j.mp/1NGysul pic.twitter.com/9SmmnaSk7K",,644829986596225024,/TheWilsonCenter/status/644829986596225024,5,3,0
2015-09-18 09:32:01,TheWilsonCenter,The Wilson Center,"“Erudite, cheerful, bespectacled, he was the sort of Arab the Islamic State loves to despise.” http://j.mp/1FPF5lY  #longreads",#longreads,644806069571743744,/TheWilsonCenter/status/644806069571743744,0,0,0
2015-09-18 06:49:00,TheWilsonCenter,The Wilson Center,"We assume history is tangible. In fact, the world around us constantly appears and disappears. http://j.mp/1iS0UfJ  #longreads",#longreads,644765045860265984,/TheWilsonCenter/status/644765045860265984,2,4,0
2015-09-18 06:24:01,TheWilsonCenter,The Wilson Center,"There are histories that are handed to us, and there are histories we must assemble for ourselves http://j.mp/1iS2fDi  #longreads",#longreads,644758758204252161,/TheWilsonCenter/status/644758758204252161,0,0,0
2015-09-18 05:47:02,TheWilsonCenter,The Wilson Center,"1 in 5 South Korean women has undergone some type of cosmetic procedure, compared with 1 in 20 in the US: http://j.mp/1FPCKrh  #longreads",#longreads,644749451752525824,/TheWilsonCenter/status/644749451752525824,2,3,0
2015-09-18 05:19:09,TheWilsonCenter,The Wilson Center,The American roots of South Korea's obsession with cosmetic surgery raise uneasy questions about beauty standards: http://j.mp/1Yg7Nb6 ,,644742432144392196,/TheWilsonCenter/status/644742432144392196,1,1,0
2015-09-18 04:52:02,TheWilsonCenter,The Wilson Center,Korea's plastic surgery fad can be traced back to an American surgeon in postwar Korea: http://j.mp/1Qkpel2 pic.twitter.com/crhVCz9z4q,,644735609718841344,/TheWilsonCenter/status/644735609718841344,1,1,0
2015-09-18 04:17:02,TheWilsonCenter,The Wilson Center,“We need to inhabit the relics of the world around us because they are all that we can touch of an unseizable force.” http://j.mp/1FPJaql ,,644726802037014528,/TheWilsonCenter/status/644726802037014528,2,1,0
2015-09-18 03:48:05,TheWilsonCenter,The Wilson Center,"Over the past year, two new developments have left their mark on North America’s #energy markets: http://j.mp/1iRYIVs ",#energy,644719516925231106,/TheWilsonCenter/status/644719516925231106,1,0,0
2015-09-18 03:06:01,TheWilsonCenter,The Wilson Center,"Do I feel despair at this mindless destruction of world heritage, or a sense of personal paralysis? http://j.mp/1MsTlJ9  #ISIS #longreads",#longreads #ISIS,644708929914707968,/TheWilsonCenter/status/644708929914707968,3,3,0
2015-09-18 02:39:01,TheWilsonCenter,The Wilson Center,Out from behind the lines: finding your place in history http://j.mp/1iS29eP  #lgbt #longreads,#lgbt #longreads,644702135175745540,/TheWilsonCenter/status/644702135175745540,0,1,0
2015-09-18 02:04:06,TheWilsonCenter,The Wilson Center,"Watching #ISIS's wrath, “our emotions follow the unseizable force of the pixelated screen,” scattered & distracted http://j.mp/1NFYJc9 ",#ISIS,644693345453928448,/TheWilsonCenter/status/644693345453928448,0,1,0
2015-09-18 01:40:05,TheWilsonCenter,The Wilson Center,The uncomfortable American origins of South Korea's plastic surgery craze: http://j.mp/1iRUyNB  #longreadspic.twitter.com/ZPoZKizbHm,#longreadspic,644687304179777536,/TheWilsonCenter/status/644687304179777536,0,1,0
2015-09-18 01:16:07,TheWilsonCenter,The Wilson Center,"“When the old archaeologist refused to speak, they murdered him” http://j.mp/1QkqLYk  #ISIS #longreads",#longreads #ISIS,644681270564360194,/TheWilsonCenter/status/644681270564360194,4,0,0
2015-09-18 00:42:01,TheWilsonCenter,The Wilson Center,"The destruction of Palmyra by ISIS is horrific. Behind the visible, what is the real thing that we mourn? http://j.mp/1FPESiy ",,644672689945333760,/TheWilsonCenter/status/644672689945333760,1,0,0
2015-09-18 00:16:00,TheWilsonCenter,The Wilson Center,Tell me something about #Sikh people: http://j.mp/1FPEKj9 ,#Sikh,644666141886021633,/TheWilsonCenter/status/644666141886021633,5,2,0
2015-09-17 23:44:01,TheWilsonCenter,The Wilson Center,"No one should suffer violence and discrimination. For more than a century, Sikhs in America have. http://j.mp/1gumnd0 ",,644658094874710016,/TheWilsonCenter/status/644658094874710016,4,3,0
2015-09-17 22:37:06,TheWilsonCenter,The Wilson Center,"What we lost in Palmyra, #Syria http://j.mp/1gumqpc  #longreads",#Syria #longreads,644641254026948608,/TheWilsonCenter/status/644641254026948608,2,3,0
2015-09-17 20:15:12,TheWilsonCenter,The Wilson Center,Are South Koreans are seeking to westernize their appearance? http://j.mp/1MsQ3FR  #longreadspic.twitter.com/GSScRg2hXB,#longreadspic,644605543932391428,/TheWilsonCenter/status/644605543932391428,0,0,0
2015-09-17 19:16:07,TheWilsonCenter,The Wilson Center,“The destruction of Palmyra is horrific. But what is the real thing behind the visible that we mourn?” http://j.mp/1ijBkjf  #longreads,#longreads,644590673392443392,/TheWilsonCenter/status/644590673392443392,3,2,0
2015-09-17 18:42:03,TheWilsonCenter,The Wilson Center,“We assume that history is a tangible thing… that heritage is something that we can own… and pass on.” http://j.mp/1FPIjG2  #longreads,#longreads,644582102118322176,/TheWilsonCenter/status/644582102118322176,4,2,1
2015-09-17 17:17:04,TheWilsonCenter,The Wilson Center,"“For the faceless militants, the death of Dr. Asaad is a performance piece, a distraction from battlefield losses” http://j.mp/1Ygcphg ",,644560717161496576,/TheWilsonCenter/status/644560717161496576,0,1,0
2015-09-17 16:59:01,TheWilsonCenter,The Wilson Center,"Postwar South Korea was “a plastic surgeon’s paradise,” boasted one American doctor in the 1950s: http://j.mp/1Qkpmkm  #longreads",#longreads,644556170691280898,/TheWilsonCenter/status/644556170691280898,1,0,0
